# ik    E (eV)      weight
    2.036544   -2.200000    0.007608
    2.036544   -2.175000    0.007435
    2.036544   -2.150000    0.007280
    2.036544   -2.125000    0.007149
    2.036544   -2.100000    0.007036
    2.036544   -2.075000    0.006935
    2.036544   -2.050000    0.006844
    2.036544   -2.025000    0.006760
    2.036544   -2.000000    0.006683
    2.036544   -1.975000    0.006612
    2.036544   -1.950000    0.006546
    2.036544   -1.925000    0.006486
    2.036544   -1.900000    0.006432
    2.036544   -1.875000    0.006383
    2.036544   -1.850000    0.006340
    2.036544   -1.825000    0.006305
    2.036544   -1.800000    0.006277
    2.036544   -1.775000    0.006258
    2.036544   -1.750000    0.006249
    2.036544   -1.725000    0.006254
    2.036544   -1.700000    0.006276
    2.036544   -1.675000    0.006319
    2.036544   -1.650000    0.006394
    2.036544   -1.625000    0.006513
    2.036544   -1.600000    0.006698
    2.036544   -1.575000    0.006989
    2.036544   -1.550000    0.007452
    2.036544   -1.525000    0.008209
    2.036544   -1.500000    0.009454
    2.036544   -1.475000    0.011331
    2.036544   -1.450000    0.013211
    2.036544   -1.425000    0.013211
    2.036544   -1.400000    0.011329
    2.036544   -1.375000    0.009449
    2.036544   -1.350000    0.008202
    2.036544   -1.325000    0.007446
    2.036544   -1.300000    0.006986
    2.036544   -1.275000    0.006704
    2.036544   -1.250000    0.006531
    2.036544   -1.225000    0.006431
    2.036544   -1.200000    0.006383
    2.036544   -1.175000    0.006377
    2.036544   -1.150000    0.006406
    2.036544   -1.125000    0.006470
    2.036544   -1.100000    0.006572
    2.036544   -1.075000    0.006719
    2.036544   -1.050000    0.006925
    2.036544   -1.025000    0.007213
    2.036544   -1.000000    0.007626
    2.036544   -0.975000    0.008239
    2.036544   -0.950000    0.009184
    2.036544   -0.925000    0.010682
    2.036544   -0.900000    0.012927
    2.036544   -0.875000    0.015337
    2.036544   -0.850000    0.015766
    2.036544   -0.825000    0.013839
    2.036544   -0.800000    0.011755
    2.036544   -0.775000    0.010416
    2.036544   -0.750000    0.009689
    2.036544   -0.725000    0.009346
    2.036544   -0.700000    0.009240
    2.036544   -0.675000    0.009294
    2.036544   -0.650000    0.009463
    2.036544   -0.625000    0.009726
    2.036544   -0.600000    0.010075
    2.036544   -0.575000    0.010508
    2.036544   -0.550000    0.011027
    2.036544   -0.525000    0.011643
    2.036544   -0.500000    0.012368
    2.036544   -0.475000    0.013221
    2.036544   -0.450000    0.014226
    2.036544   -0.425000    0.015417
    2.036544   -0.400000    0.016837
    2.036544   -0.375000    0.018548
    2.036544   -0.350000    0.020630
    2.036544   -0.325000    0.023201
    2.036544   -0.300000    0.026432
    2.036544   -0.275000    0.030577
    2.036544   -0.250000    0.036036
    2.036544   -0.225000    0.043447
    2.036544   -0.200000    0.053776
    2.036544   -0.175000    0.068010
    2.036544   -0.150000    0.085493
    2.036544   -0.125000    0.104459
    2.036544   -0.100000    0.130231
    2.036544   -0.075000    0.173631
    2.036544   -0.050000    0.246762
    2.036544   -0.025000    0.359238
    2.036544    0.000000    0.483376
    2.036544    0.025000    0.528398
    2.036544    0.050000    0.497477
    2.036544    0.075000    0.470533
    2.036544    0.100000    0.414519
    2.036544    0.125000    0.309203
    2.036544    0.150000    0.213069
    2.036544    0.175000    0.148336
    2.036544    0.200000    0.107396
    2.036544    0.225000    0.080985
    2.036544    0.250000    0.063262
    2.036544    0.275000    0.050886
    2.036544    0.300000    0.041936
    2.036544    0.325000    0.035266
    2.036544    0.350000    0.030165
    2.036544    0.375000    0.026181
    2.036544    0.400000    0.023009
    2.036544    0.425000    0.020444
    2.036544    0.450000    0.018341
    2.036544    0.475000    0.016596
    2.036544    0.500000    0.015132
    2.036544    0.525000    0.013893
    2.036544    0.550000    0.012835
    2.036544    0.575000    0.011926
    2.036544    0.600000    0.011139
    2.036544    0.625000    0.010456
    2.036544    0.650000    0.009860
    2.036544    0.675000    0.009339
    2.036544    0.700000    0.008883
    2.036544    0.725000    0.008485
    2.036544    0.750000    0.008140
    2.036544    0.775000    0.007847
    2.036544    0.800000    0.007606
    2.036544    0.825000    0.007423
    2.036544    0.850000    0.007313
    2.036544    0.875000    0.007306
    2.036544    0.900000    0.007454
    2.036544    0.925000    0.007834
    2.036544    0.950000    0.008427
    2.036544    0.975000    0.008763
    2.036544    1.000000    0.008250
    2.036544    1.025000    0.007351
    2.036544    1.050000    0.006626
    2.036544    1.075000    0.006133
    2.036544    1.100000    0.005797
    2.036544    1.125000    0.005556
    2.036544    1.150000    0.005374
    2.036544    1.175000    0.005230
    2.036544    1.200000    0.005112
    2.036544    1.225000    0.005014
    2.036544    1.250000    0.004931
    2.036544    1.275000    0.004861
    2.036544    1.300000    0.004801
    2.036544    1.325000    0.004750
    2.036544    1.350000    0.004709
    2.036544    1.375000    0.004677
    2.036544    1.400000    0.004656
    2.036544    1.425000    0.004648
    2.036544    1.450000    0.004656
    2.036544    1.475000    0.004688
    2.036544    1.500000    0.004759
    2.036544    1.525000    0.004892
    2.036544    1.550000    0.005109
    2.036544    1.575000    0.005353
    2.036544    1.600000    0.005394
    2.036544    1.625000    0.005172
    2.036544    1.650000    0.004926
    2.036544    1.675000    0.004765
    2.036544    1.700000    0.004677
    2.036544    1.725000    0.004639
    2.036544    1.750000    0.004639
    2.036544    1.775000    0.004677
    2.036544    1.800000    0.004759
    2.036544    1.825000    0.004890
    2.036544    1.850000    0.005021
    2.036544    1.875000    0.005035
    2.036544    1.900000    0.004958
    2.036544    1.925000    0.004906
    2.036544    1.950000    0.004918
    2.036544    1.975000    0.004991
    2.036544    2.000000    0.005117
    2.036544    2.025000    0.005269
    2.036544    2.050000    0.005459
    2.036544    2.075000    0.005776
    2.036544    2.100000    0.006308
    2.036544    2.125000    0.006994
    2.036544    2.150000    0.007334
    2.036544    2.175000    0.006930
    2.036544    2.200000    0.006304
    2.036544    2.225000    0.005859
    2.036544    2.250000    0.005605
    2.036544    2.275000    0.005472
    2.036544    2.300000    0.005415
    2.036544    2.325000    0.005404
    2.036544    2.350000    0.005428
    2.036544    2.375000    0.005480
    2.036544    2.400000    0.005561
    2.036544    2.425000    0.005676
    2.036544    2.450000    0.005829
    2.036544    2.475000    0.006001
    2.036544    2.500000    0.006156
    2.036544    2.525000    0.006344
    2.036544    2.550000    0.006624
    2.036544    2.575000    0.006908
    2.036544    2.600000    0.006959
    2.036544    2.625000    0.006820
    2.036544    2.650000    0.006718
    2.036544    2.675000    0.006715
    2.036544    2.700000    0.006799
    2.036544    2.725000    0.006959
    2.036544    2.750000    0.007188
    2.036544    2.775000    0.007459
    2.036544    2.800000    0.007772
    2.036544    2.825000    0.008083
    2.036544    2.850000    0.008181
    2.036544    2.875000    0.008086
    2.036544    2.900000    0.008023
    2.036544    2.925000    0.008062
    2.036544    2.950000    0.008189
    2.036544    2.975000    0.008382
    2.036544    3.000000    0.008596
    2.036544    3.025000    0.008759
    2.036544    3.050000    0.008890
    2.036544    3.075000    0.009048
    2.036544    3.100000    0.009244
    2.036544    3.125000    0.009472
    2.036544    3.150000    0.009726
    2.036544    3.175000    0.010004
    2.036544    3.200000    0.010304
    2.036544    3.225000    0.010628
    2.036544    3.250000    0.010976
    2.036544    3.275000    0.011350
    2.036544    3.300000    0.011754
    2.036544    3.325000    0.012191
    2.036544    3.350000    0.012666
    2.036544    3.375000    0.013186
    2.036544    3.400000    0.013760
    2.036544    3.425000    0.014401
    2.036544    3.450000    0.015127
    2.036544    3.475000    0.015967
    2.036544    3.500000    0.016966
    2.036544    3.525000    0.018202
    2.036544    3.550000    0.019805
    2.036544    3.575000    0.022009
    2.036544    3.600000    0.025171
    2.036544    3.625000    0.029510
    2.036544    3.650000    0.033718
    2.036544    3.675000    0.034557
    2.036544    3.700000    0.032647
    2.036544    3.725000    0.031294
    2.036544    3.750000    0.031546
    2.036544    3.775000    0.033352
    2.036544    3.800000    0.036521
    2.036544    3.825000    0.040770
    2.036544    3.850000    0.045696
    2.036544    3.875000    0.048531
    2.036544    3.900000    0.047083
    2.036544    3.925000    0.044713
    2.036544    3.950000    0.043811
    2.036544    3.975000    0.044397
    2.036544    4.000000    0.046071
    2.036544    4.025000    0.048582
    2.036544    4.050000    0.051809
    2.036544    4.075000    0.055677
    2.036544    4.100000    0.060174
    2.036544    4.125000    0.065474
    2.036544    4.150000    0.071829
    2.036544    4.175000    0.079543
    2.036544    4.200000    0.089088
    2.036544    4.225000    0.101209
    2.036544    4.250000    0.116836
    2.036544    4.275000    0.135735
    2.036544    4.300000    0.153450
    2.036544    4.325000    0.166916
    2.036544    4.350000    0.182318
    2.036544    4.375000    0.204855
    2.036544    4.400000    0.236488
    2.036544    4.425000    0.279358
    2.036544    4.450000    0.337256
    2.036544    4.475000    0.416515
    2.036544    4.500000    0.526983
    2.036544    4.525000    0.682625
    2.036544    4.550000    0.906729
    2.036544    4.575000    1.250736
    2.036544    4.600000    1.807923
    2.036544    4.625000    2.714077
    2.036544    4.650000    4.024728
    2.036544    4.675000    5.147063
    2.036544    4.700000    4.848116
    2.036544    4.725000    3.515410
    2.036544    4.750000    2.332072
    2.036544    4.775000    1.564591
    2.036544    4.800000    1.092562
    2.036544    4.825000    0.795582
    2.036544    4.850000    0.601038
    2.036544    4.875000    0.468295
    2.036544    4.900000    0.374355
    2.036544    4.925000    0.305743
    2.036544    4.950000    0.254259
    2.036544    4.975000    0.214726
    2.036544    5.000000    0.183762
    2.036544    5.025000    0.159092
    2.036544    5.050000    0.139145
    2.036544    5.075000    0.122808
    2.036544    5.100000    0.109279
    2.036544    5.125000    0.097969
    2.036544    5.150000    0.088439
    2.036544    5.175000    0.080355
    2.036544    5.200000    0.073465
    2.036544    5.225000    0.067576
    2.036544    5.250000    0.062540
    2.036544    5.275000    0.058248
    2.036544    5.300000    0.054627
    2.036544    5.325000    0.051635
    2.036544    5.350000    0.049272
    2.036544    5.375000    0.047593
    2.036544    5.400000    0.046734
    2.036544    5.425000    0.046903
    2.036544    5.450000    0.048170
    2.036544    5.475000    0.049985
    2.036544    5.500000    0.051694
 
    2.053571  -19.500000    0.013450
    2.053571  -19.475000    0.014054
    2.053571  -19.450000    0.014702
    2.053571  -19.425000    0.015402
    2.053571  -19.400000    0.016159
    2.053571  -19.375000    0.016979
    2.053571  -19.350000    0.017873
    2.053571  -19.325000    0.018851
    2.053571  -19.300000    0.019926
    2.053571  -19.275000    0.021114
    2.053571  -19.250000    0.022437
    2.053571  -19.225000    0.023923
    2.053571  -19.200000    0.025610
    2.053571  -19.175000    0.027554
    2.053571  -19.150000    0.029834
    2.053571  -19.125000    0.032576
    2.053571  -19.100000    0.035985
    2.053571  -19.075000    0.040400
    2.053571  -19.050000    0.046348
    2.053571  -19.025000    0.054294
    2.053571  -19.000000    0.063241
    2.053571  -18.975000    0.070415
    2.053571  -18.950000    0.077566
    2.053571  -18.925000    0.089209
    2.053571  -18.900000    0.103707
    2.053571  -18.875000    0.110626
    2.053571  -18.850000    0.108034
    2.053571  -18.825000    0.107041
    2.053571  -18.800000    0.112998
    2.053571  -18.775000    0.126925
    2.053571  -18.750000    0.150642
    2.053571  -18.725000    0.188659
    2.053571  -18.700000    0.249108
    2.053571  -18.675000    0.339631
    2.053571  -18.650000    0.438803
    2.053571  -18.625000    0.464854
    2.053571  -18.600000    0.401967
    2.053571  -18.575000    0.335443
    2.053571  -18.550000    0.301927
    2.053571  -18.525000    0.298333
    2.053571  -18.500000    0.318457
    2.053571  -18.475000    0.360717
    2.053571  -18.450000    0.428446
    2.053571  -18.425000    0.530562
    2.053571  -18.400000    0.684207
    2.053571  -18.375000    0.920717
    2.053571  -18.350000    1.296908
    2.053571  -18.325000    1.910224
    2.053571  -18.300000    2.879352
    2.053571  -18.275000    4.090092
    2.053571  -18.250000    4.629308
    2.053571  -18.225000    3.814414
    2.053571  -18.200000    2.611974
    2.053571  -18.175000    1.730853
    2.053571  -18.150000    1.181547
    2.053571  -18.125000    0.841767
    2.053571  -18.100000    0.624303
    2.053571  -18.075000    0.479233
    2.053571  -18.050000    0.378626
    2.053571  -18.025000    0.306460
    2.053571  -18.000000    0.253203
    2.053571  -17.975000    0.212976
    2.053571  -17.950000    0.182040
    2.053571  -17.925000    0.157966
    2.053571  -17.900000    0.139185
    2.053571  -17.875000    0.124742
    2.053571  -17.850000    0.114203
    2.053571  -17.825000    0.107572
    2.053571  -17.800000    0.104695
    2.053571  -17.775000    0.103008
    2.053571  -17.750000    0.098462
    2.053571  -17.725000    0.093995
    2.053571  -17.700000    0.094192
    2.053571  -17.675000    0.095799
    2.053571  -17.650000    0.088847
    2.053571  -17.625000    0.074507
    2.053571  -17.600000    0.061617
    2.053571  -17.575000    0.052440
