# ik    E (eV)      weight
    0.000000    1.025000    0.053048
    0.000000    1.050000    0.057416
    0.000000    1.075000    0.062379
    0.000000    1.100000    0.068046
    0.000000    1.125000    0.074556
    0.000000    1.150000    0.082083
    0.000000    1.175000    0.090849
    0.000000    1.200000    0.101136
    0.000000    1.225000    0.113315
    0.000000    1.250000    0.127874
    0.000000    1.275000    0.145468
    0.000000    1.300000    0.166990
    0.000000    1.325000    0.193683
    0.000000    1.350000    0.227317
    0.000000    1.375000    0.270470
    0.000000    1.400000    0.327003
    0.000000    1.425000    0.402888
    0.000000    1.450000    0.507676
    0.000000    1.475000    0.657236
    0.000000    1.500000    0.878952
    0.000000    1.525000    1.221548
    0.000000    1.550000    1.771458
    0.000000    1.575000    2.662957
    0.000000    1.600000    3.971192
    0.000000    1.625000    5.168862
    0.000000    1.650000    4.987019
    0.000000    1.675000    3.663356
    0.000000    1.700000    2.434384
    0.000000    1.725000    1.629033
    0.000000    1.750000    1.133668
    0.000000    1.775000    0.822828
    0.000000    1.800000    0.619825
    0.000000    1.825000    0.481698
    0.000000    1.850000    0.384177
    0.000000    1.875000    0.313086
    0.000000    1.900000    0.259820
    0.000000    1.925000    0.218958
    0.000000    1.950000    0.186970
    0.000000    1.975000    0.161484
    0.000000    2.000000    0.140865
    0.000000    2.025000    0.123955
    0.000000    2.050000    0.109922
    0.000000    2.075000    0.098151
    0.000000    2.100000    0.088183
    0.000000    2.125000    0.079669
    0.000000    2.150000    0.072340
    0.000000    2.175000    0.065987
    0.000000    2.200000    0.060445
    0.000000    2.225000    0.055581
    0.000000    2.250000    0.051289
    0.000000    2.275000    0.047483
    0.000000    2.300000    0.044092
    0.000000    2.325000    0.041058
    0.000000    2.350000    0.038333
    0.000000    2.375000    0.035876
    0.000000    2.400000    0.033653
    0.000000    2.425000    0.031635
    0.000000    2.450000    0.029798
    0.000000    2.475000    0.028120
    0.000000    2.500000    0.026584
    0.000000    2.525000    0.025175
    0.000000    2.550000    0.023878
    0.000000    2.575000    0.022681
    0.000000    2.600000    0.021576
    0.000000    2.625000    0.020552
    0.000000    2.650000    0.019602
    0.000000    2.675000    0.018718
    0.000000    2.700000    0.017896
    0.000000    2.725000    0.017128
    0.000000    2.750000    0.016411
    0.000000    2.775000    0.015740
    0.000000    2.800000    0.015112
    0.000000    2.825000    0.014521
    0.000000    2.850000    0.013967
    0.000000    2.875000    0.013445
    0.000000    2.900000    0.012953
    0.000000    2.925000    0.012489
    0.000000    2.950000    0.012051
    0.000000    2.975000    0.011636
    0.000000    3.000000    0.011244
    0.000000    3.025000    0.010873
    0.000000    3.050000    0.010520
    0.000000    3.075000    0.010186
    0.000000    3.100000    0.009868
    0.000000    3.125000    0.009566
    0.000000    3.150000    0.009278
    0.000000    3.175000    0.009004
    0.000000    3.200000    0.008743
    0.000000    3.225000    0.008493
    0.000000    3.250000    0.008255
    0.000000    3.275000    0.008027
    0.000000    3.300000    0.007810
    0.000000    3.325000    0.007601
    0.000000    3.350000    0.007402
    0.000000    3.375000    0.007211
    0.000000    3.400000    0.007027
    0.000000    3.425000    0.006851
    0.000000    3.450000    0.006683
    0.000000    3.475000    0.006520
    0.000000    3.500000    0.006364
    0.000000    3.525000    0.006215
    0.000000    3.550000    0.006070
    0.000000    3.575000    0.005931
    0.000000    3.600000    0.005798
    0.000000    3.625000    0.005669
    0.000000    3.650000    0.005544
    0.000000    3.675000    0.005424
    0.000000    3.700000    0.005309
    0.000000    3.725000    0.005197
    0.000000    3.750000    0.005089
    0.000000    3.775000    0.004985
    0.000000    3.800000    0.004884
    0.000000    3.825000    0.004786
    0.000000    3.850000    0.004692
    0.000000    3.875000    0.004601
    0.000000    3.900000    0.004512
    0.000000    3.925000    0.004427
    0.000000    3.950000    0.004344
    0.000000    3.975000    0.004263
    0.000000    4.000000    0.004185
    0.000000    4.025000    0.004110
    0.000000    4.050000    0.004037
    0.000000    4.075000    0.003965
    0.000000    4.100000    0.003896
    0.000000    4.125000    0.003829
    0.000000    4.150000    0.003764
    0.000000    4.175000    0.003701
    0.000000    4.200000    0.003640
    0.000000    4.225000    0.003581
    0.000000    4.250000    0.003524
    0.000000    4.275000    0.003468
    0.000000    4.300000    0.003415
    0.000000    4.325000    0.003364
    0.000000    4.350000    0.003317
    0.000000    4.375000    0.003274
    0.000000    4.400000    0.003234
    0.000000    4.425000    0.003189
    0.000000    4.450000    0.003135
    0.000000    4.475000    0.003080
    0.000000    4.500000    0.003030
    0.000000    4.525000    0.002982
    0.000000    4.550000    0.002938
    0.000000    4.575000    0.002895
    0.000000    4.600000    0.002854
    0.000000    4.625000    0.002815
    0.000000    4.650000    0.002777
    0.000000    4.675000    0.002740
    0.000000    4.700000    0.002704
    0.000000    4.725000    0.002670
    0.000000    4.750000    0.002637
    0.000000    4.775000    0.002605
    0.000000    4.800000    0.002575
    0.000000    4.825000    0.002546
    0.000000    4.850000    0.002519
    0.000000    4.875000    0.002494
    0.000000    4.900000    0.002472
    0.000000    4.925000    0.002453
    0.000000    4.950000    0.002438
    0.000000    4.975000    0.002430
    0.000000    5.000000    0.002430
    0.000000    5.025000    0.002443
    0.000000    5.050000    0.002478
    0.000000    5.075000    0.002548
    0.000000    5.100000    0.002679
    0.000000    5.125000    0.002906
    0.000000    5.150000    0.003224
    0.000000    5.175000    0.003430
    0.000000    5.200000    0.003248
    0.000000    5.225000    0.002878
    0.000000    5.250000    0.002578
    0.000000    5.275000    0.002379
    0.000000    5.300000    0.002249
    0.000000    5.325000    0.002158
    0.000000    5.350000    0.002091
    0.000000    5.375000    0.002039
    0.000000    5.400000    0.001996
    0.000000    5.425000    0.001959
    0.000000    5.450000    0.001926
    0.000000    5.475000    0.001897
    0.000000    5.500000    0.001870
 
    0.014746  -19.500000    0.001349
    0.014746  -19.475000    0.001359
    0.014746  -19.450000    0.001370
    0.014746  -19.425000    0.001381
    0.014746  -19.400000    0.001392
    0.014746  -19.375000    0.001403
    0.014746  -19.350000    0.001414
    0.014746  -19.325000    0.001426
    0.014746  -19.300000    0.001437
    0.014746  -19.275000    0.001449
    0.014746  -19.250000    0.001461
    0.014746  -19.225000    0.001473
    0.014746  -19.200000    0.001485
    0.014746  -19.175000    0.001498
    0.014746  -19.150000    0.001510
    0.014746  -19.125000    0.001523
    0.014746  -19.100000    0.001536
    0.014746  -19.075000    0.001549
    0.014746  -19.050000    0.001562
    0.014746  -19.025000    0.001575
    0.014746  -19.000000    0.001589
    0.014746  -18.975000    0.001603
    0.014746  -18.950000    0.001617
    0.014746  -18.925000    0.001631
    0.014746  -18.900000    0.001645
    0.014746  -18.875000    0.001660
    0.014746  -18.850000    0.001674
    0.014746  -18.825000    0.001689
    0.014746  -18.800000    0.001705
    0.014746  -18.775000    0.001720
    0.014746  -18.750000    0.001736
    0.014746  -18.725000    0.001751
    0.014746  -18.700000    0.001768
    0.014746  -18.675000    0.001784
    0.014746  -18.650000    0.001800
    0.014746  -18.625000    0.001817
    0.014746  -18.600000    0.001834
    0.014746  -18.575000    0.001852
    0.014746  -18.550000    0.001869
    0.014746  -18.525000    0.001887
    0.014746  -18.500000    0.001905
    0.014746  -18.475000    0.001924
    0.014746  -18.450000    0.001943
    0.014746  -18.425000    0.001962
    0.014746  -18.400000    0.001981
    0.014746  -18.375000    0.002001
    0.014746  -18.350000    0.002021
    0.014746  -18.325000    0.002041
    0.014746  -18.300000    0.002061
    0.014746  -18.275000    0.002082
    0.014746  -18.250000    0.002104
    0.014746  -18.225000    0.002125
    0.014746  -18.200000    0.002147
    0.014746  -18.175000    0.002170
    0.014746  -18.150000    0.002192
    0.014746  -18.125000    0.002216
    0.014746  -18.100000    0.002239
    0.014746  -18.075000    0.002263
    0.014746  -18.050000    0.002287
    0.014746  -18.025000    0.002312
    0.014746  -18.000000    0.002337
    0.014746  -17.975000    0.002363
    0.014746  -17.950000    0.002389
    0.014746  -17.925000    0.002415
    0.014746  -17.900000    0.002442
    0.014746  -17.875000    0.002470
    0.014746  -17.850000    0.002498
    0.014746  -17.825000    0.002526
    0.014746  -17.800000    0.002555
    0.014746  -17.775000    0.002585
    0.014746  -17.750000    0.002615
    0.014746  -17.725000    0.002646
    0.014746  -17.700000    0.002677
    0.014746  -17.675000    0.002709
    0.014746  -17.650000    0.002741
    0.014746  -17.625000    0.002774
    0.014746  -17.600000    0.002808
    0.014746  -17.575000    0.002843
    0.014746  -17.550000    0.002878
    0.014746  -17.525000    0.002914
    0.014746  -17.500000    0.002950
    0.014746  -17.475000    0.002987
    0.014746  -17.450000    0.003025
    0.014746  -17.425000    0.003064
    0.014746  -17.400000    0.003104
    0.014746  -17.375000    0.003144
    0.014746  -17.350000    0.003185
    0.014746  -17.325000    0.003227
    0.014746  -17.300000    0.003270
    0.014746  -17.275000    0.003314
    0.014746  -17.250000    0.003359
    0.014746  -17.225000    0.003405
    0.014746  -17.200000    0.003452
    0.014746  -17.175000    0.003500
    0.014746  -17.150000    0.003549
    0.014746  -17.125000    0.003599
    0.014746  -17.100000    0.003650
    0.014746  -17.075000    0.003702
    0.014746  -17.050000    0.003756
    0.014746  -17.025000    0.003811
    0.014746  -17.000000    0.003867
    0.014746  -16.975000    0.003924
    0.014746  -16.950000    0.003983
    0.014746  -16.925000    0.004043
    0.014746  -16.900000    0.004105
    0.014746  -16.875000    0.004168
    0.014746  -16.850000    0.004233
    0.014746  -16.825000    0.004299
    0.014746  -16.800000    0.004368
    0.014746  -16.775000    0.004437
    0.014746  -16.750000    0.004509
    0.014746  -16.725000    0.004582
    0.014746  -16.700000    0.004658
    0.014746  -16.675000    0.004735
    0.014746  -16.650000    0.004815
    0.014746  -16.625000    0.004896
    0.014746  -16.600000    0.004980
    0.014746  -16.575000    0.005066
    0.014746  -16.550000    0.005155
    0.014746  -16.525000    0.005246
    0.014746  -16.500000    0.005339
    0.014746  -16.475000    0.005436
    0.014746  -16.450000    0.005535
    0.014746  -16.425000    0.005637
    0.014746  -16.400000    0.005742
    0.014746  -16.375000    0.005850
    0.014746  -16.350000    0.005961
    0.014746  -16.325000    0.006076
    0.014746  -16.300000    0.006194
    0.014746  -16.275000    0.006316
    0.014746  -16.250000    0.006442
    0.014746  -16.225000    0.006572
    0.014746  -16.200000    0.006707
    0.014746  -16.175000    0.006845
    0.014746  -16.150000    0.006988
    0.014746  -16.125000    0.007137
    0.014746  -16.100000    0.007290
    0.014746  -16.075000    0.007448
    0.014746  -16.050000    0.007612
    0.014746  -16.025000    0.007782
    0.014746  -16.000000    0.007958
    0.014746  -15.975000    0.008140
    0.014746  -15.950000    0.008329
    0.014746  -15.925000    0.008525
    0.014746  -15.900000    0.008728
    0.014746  -15.875000    0.008940
    0.014746  -15.850000    0.009159
    0.014746  -15.825000    0.009387
    0.014746  -15.800000    0.009625
    0.014746  -15.775000    0.009872
    0.014746  -15.750000    0.010129
    0.014746  -15.725000    0.010397
    0.014746  -15.700000    0.010677
    0.014746  -15.675000    0.010968
    0.014746  -15.650000    0.011273
    0.014746  -15.625000    0.011591
    0.014746  -15.600000    0.011924
    0.014746  -15.575000    0.012272
    0.014746  -15.550000    0.012637
    0.014746  -15.525000    0.013019
    0.014746  -15.500000    0.013420
    0.014746  -15.475000    0.013841
    0.014746  -15.450000    0.014283
    0.014746  -15.425000    0.014748
    0.014746  -15.400000    0.015238
    0.014746  -15.375000    0.015754
    0.014746  -15.350000    0.016298
    0.014746  -15.325000    0.016873
    0.014746  -15.300000    0.017481
    0.014746  -15.275000    0.018124
    0.014746  -15.250000    0.018806
    0.014746  -15.225000    0.019530
    0.014746  -15.200000    0.020299
    0.014746  -15.175000    0.021117
    0.014746  -15.150000    0.021989
    0.014746  -15.125000    0.022920
    0.014746  -15.100000    0.023915
    0.014746  -15.075000    0.024981
    0.014746  -15.050000    0.026124
    0.014746  -15.025000    0.027353
    0.014746  -15.000000    0.028676
    0.014746  -14.975000    0.030105
    0.014746  -14.950000    0.031650
    0.014746  -14.925000    0.033324
    0.014746  -14.900000    0.035145
    0.014746  -14.875000    0.037128
    0.014746  -14.850000    0.039296
    0.014746  -14.825000    0.041672
    0.014746  -14.800000    0.044285
    0.014746  -14.775000    0.047167
    0.014746  -14.750000    0.050359
    0.014746  -14.725000    0.053907
    0.014746  -14.700000    0.057869
    0.014746  -14.675000    0.062312
    0.014746  -14.650000    0.067319
    0.014746  -14.625000    0.072993
    0.014746  -14.600000    0.079460
    0.014746  -14.575000    0.086878
    0.014746  -14.550000    0.095446
    0.014746  -14.525000    0.105418
    0.014746  -14.500000    0.117124
    0.014746  -14.475000    0.130995
    0.014746  -14.450000    0.147605
    0.014746  -14.425000    0.167731
    0.014746  -14.400000    0.192443
    0.014746  -14.375000    0.223247
    0.014746  -14.350000    0.262312
    0.014746  -14.325000    0.312847
    0.014746  -14.300000    0.379736
    0.014746  -14.275000    0.470670
    0.014746  -14.250000    0.598202
    0.014746  -14.225000    0.783630
    0.014746  -14.200000    1.064395
    0.014746  -14.175000    1.507488
    0.014746  -14.150000    2.226770
    0.014746  -14.125000    3.356703
